nodelist=n23m[0327-0337]
# MPI communication: MPI-RMA with lock_all
# Running problem size 20^3 per domain until completion
# Num processors: 512
# Total number of elements: 4096000 

To run other sizes, use -s <integer>.
To run a fixed number of iterations, use -i <integer>.
To run a more or less balanced region set, use -b <integer>.
To change the relative costs of regions, use -c <integer>.
To print out progress, use -p
To write an output file for VisIt, use -v
See help (-h) for more options

Run completed:
   Problem size        =  20
   MPI tasks           =  512
   Iteration count     =  5753
   Final Origin Energy =  4.177699e+06
   Testing Plane 0 of Energy Array on rank 0:
        MaxAbsDiff   = 2.852175e-09
        TotalAbsDiff = 3.305195e-08
        MaxRelDiff   = 3.787692e-14

Elapsed time         =    1.2e+02 (s)
Grind time (us/z/c)  =  2.6405344 (per dom)  ( 121.52796 overall)
FOM                  =  193900.14 (z/s)

[MEMUSAGE] Rank 413:	 158.883 MiB
[MEMUSAGE] Rank 414:	 160.980 MiB
[MEMUSAGE] Rank 415:	 158.777 MiB
[MEMUSAGE] Rank 416:	 158.699 MiB
[MEMUSAGE] Rank 417:	 158.691 MiB
[MEMUSAGE] Rank 418:	 158.871 MiB
[MEMUSAGE] Rank 419:	 158.777 MiB
[MEMUSAGE] Rank 420:	 158.953 MiB
[MEMUSAGE] Rank 421:	 158.746 MiB
[MEMUSAGE] Rank 422:	 156.934 MiB
[MEMUSAGE] Rank 423:	 158.848 MiB
[MEMUSAGE] Rank 424:	 158.789 MiB
[MEMUSAGE] Rank 425:	 158.930 MiB
[MEMUSAGE] Rank 426:	 159.109 MiB
[MEMUSAGE] Rank 427:	 158.719 MiB
[MEMUSAGE] Rank 428:	 158.867 MiB
[MEMUSAGE] Rank 429:	 159.254 MiB
[MEMUSAGE] Rank 430:	 158.816 MiB
[MEMUSAGE] Rank 431:	 158.727 MiB
[MEMUSAGE] Rank 432:	 158.926 MiB
[MEMUSAGE] Rank 433:	 160.637 MiB
[MEMUSAGE] Rank 434:	 158.863 MiB
[MEMUSAGE] Rank 435:	 156.719 MiB
[MEMUSAGE] Rank 436:	 160.832 MiB
[MEMUSAGE] Rank 437:	 158.832 MiB
[MEMUSAGE] Rank 438:	 160.664 MiB
[MEMUSAGE] Rank 439:	 158.723 MiB
[MEMUSAGE] Rank 440:	 158.762 MiB
[MEMUSAGE] Rank 441:	 158.637 MiB
