nodelist=n23m[0253-0254,0256,0258,0260-0262,0264-0265,0267-0271,0273-0274]
Parallel Research Kernels version 2.17
MPIRMA stencil execution on 2D grid
Number of ranks        = 768
Grid size              = 192000
Radius of stencil      = 1
Tiles in x/y-direction = 24/32
Type of stencil        = star
Data type              = double precision
Compact representation of stencil loop body
Number of iterations   = 1000
Solution validates
Rate (MFlops/s): 1651872.107858  Avg time (s): 0.245476  Total time (s): 245.476360
[MEMUSAGE] Total Memory Consumption (max_rss): 674364.500 MiB
[MEMUSAGE] Rank 395:	 877.852 MiB
[MEMUSAGE] Rank 396:	 878.105 MiB
[MEMUSAGE] Rank 397:	 877.871 MiB
[MEMUSAGE] Rank 398:	 877.883 MiB
[MEMUSAGE] Rank 399:	 877.816 MiB
[MEMUSAGE] Rank 400:	 877.922 MiB
[MEMUSAGE] Rank 401:	 878.125 MiB
[MEMUSAGE] Rank 402:	 877.992 MiB
[MEMUSAGE] Rank 403:	 878.086 MiB
[MEMUSAGE] Rank 404:	 878.105 MiB
[MEMUSAGE] Rank 405:	 877.891 MiB
[MEMUSAGE] Rank 406:	 878.090 MiB
[MEMUSAGE] Rank 407:	 879.844 MiB
[MEMUSAGE] Rank 408:	 878.004 MiB
[MEMUSAGE] Rank 409:	 877.840 MiB
[MEMUSAGE] Rank 410:	 877.906 MiB
[MEMUSAGE] Rank 411:	 877.785 MiB
[MEMUSAGE] Rank 412:	 877.859 MiB
[MEMUSAGE] Rank 413:	 879.875 MiB
[MEMUSAGE] Rank 414:	 878.145 MiB
[MEMUSAGE] Rank 415:	 877.734 MiB
[MEMUSAGE] Rank 416:	 877.840 MiB
[MEMUSAGE] Rank 417:	 879.770 MiB
[MEMUSAGE] Rank 418:	 877.996 MiB
[MEMUSAGE] Rank 419:	 877.719 MiB
[MEMUSAGE] Rank 420:	 877.824 MiB
[MEMUSAGE] Rank 421:	 877.734 MiB
[MEMUSAGE] Rank 422:	 877.859 MiB
[MEMUSAGE] Rank 423:	 877.734 MiB
